channels,penalty,window_size,pelt_model,min_size_opt,min_size,seed,n_detected,location_error,ari,n_penalty,composite
importance,7.0,30,l2,window,30,50,2,15.0,0.421067779536624,0.33333333333333337,0.4872005564349786
importance,7.0,30,l2,window,30,51,2,18.75,0.38292449824784963,0.33333333333333337,0.4456289157905915
importance,8.0,15,rbf,5,5,42,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,5,5,43,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,5,5,44,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,5,5,45,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,5,5,46,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,5,5,47,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,5,5,48,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,5,5,49,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,5,5,50,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,5,5,51,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,10,10,42,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,10,10,43,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,10,10,44,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,10,10,45,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,10,10,46,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,10,10,47,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,10,10,48,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,10,10,49,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,10,10,50,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,10,10,51,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,window,15,42,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,window,15,43,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,window,15,44,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,window,15,45,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,window,15,46,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,window,15,47,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,window,15,48,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,window,15,49,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,window,15,50,0,50.0,0.0,0.0,0.0
importance,8.0,15,rbf,window,15,51,0,50.0,0.0,0.0,0.0
importance,8.0,15,l2,5,5,42,3,8.666666666666666,0.5822726071628824,0.6666666666666667,0.6724696369147745
importance,8.0,15,l2,5,5,43,4,14.375,0.38361516532072204,1.0,0.605557582660361
importance,8.0,15,l2,5,5,44,4,9.75,0.508935201640693,1.0,0.6959676008203464
importance,8.0,15,l2,5,5,45,4,6.625,0.6157611355849242,1.0,0.7681305677924621
importance,8.0,15,l2,5,5,46,3,18.625,0.31636548362885697,0.6666666666666667,0.4797660751477618
importance,8.0,15,l2,5,5,47,5,8.175,0.5617272243852193,0.6666666666666667,0.6651469455259429
importance,8.0,15,l2,5,5,48,5,6.3,0.6597696312229184,0.6666666666666667,0.7254181489447926
importance,8.0,15,l2,5,5,49,2,15.75,0.381328451257015,0.33333333333333337,0.46283089229517416
importance,8.0,15,l2,5,5,50,6,7.166666666666666,0.5668033342683949,0.33333333333333337,0.6070683338008641
importance,8.0,15,l2,5,5,51,4,16.0,0.3131428632281235,1.0,0.5605714316140618
importance,8.0,15,l2,10,10,42,3,8.666666666666666,0.5822726071628824,0.6666666666666667,0.6724696369147745
importance,8.0,15,l2,10,10,43,4,14.375,0.38361516532072204,1.0,0.605557582660361
importance,8.0,15,l2,10,10,44,4,9.0,0.5360783613091903,1.0,0.7140391806545952
importance,8.0,15,l2,10,10,45,3,6.041666666666667,0.6499235401168133,0.6666666666666667,0.7220451033917399
importance,8.0,15,l2,10,10,46,3,17.291666666666668,0.3249779613837117,0.6666666666666667,0.4920723140251892
importance,8.0,15,l2,10,10,47,5,7.675,0.571657292915539,0.6666666666666667,0.6731119797911029
importance,8.0,15,l2,10,10,48,4,5.0,0.7271184666905872,1.0,0.8335592333452937
importance,8.0,15,l2,10,10,49,2,15.75,0.381328451257015,0.33333333333333337,0.46283089229517416
importance,8.0,15,l2,10,10,50,4,10.75,0.47805628403412875,1.0,0.6745281420170643
importance,8.0,15,l2,10,10,51,4,16.0,0.3131428632281235,1.0,0.5605714316140618
importance,8.0,15,l2,window,15,42,3,7.208333333333333,0.6244059069127718,0.6666666666666667,0.7022862867897193
importance,8.0,15,l2,window,15,43,3,14.458333333333334,0.39586467934721375,0.6666666666666667,0.5445156730069403
importance,8.0,15,l2,window,15,44,4,7.75,0.5761990233974744,1.0,0.7415995116987373
importance,8.0,15,l2,window,15,45,3,6.041666666666667,0.6499235401168133,0.6666666666666667,0.7220451033917399
importance,8.0,15,l2,window,15,46,3,14.375,0.3856270915702624,0.6666666666666667,0.5398968791184646
importance,8.0,15,l2,window,15,47,4,8.25,0.5777716977075964,1.0,0.7393858488537981
importance,8.0,15,l2,window,15,48,4,5.0,0.7271184666905872,1.0,0.8335592333452937
importance,8.0,15,l2,window,15,49,2,15.75,0.381328451257015,0.33333333333333337,0.46283089229517416
importance,8.0,15,l2,window,15,50,4,9.5,0.5350245496287941,1.0,0.710512274814397
importance,8.0,15,l2,window,15,51,2,17.375,0.3164006623855932,0.33333333333333337,0.42061699785946327
importance,8.0,20,rbf,5,5,42,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,5,5,43,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,5,5,44,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,5,5,45,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,5,5,46,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,5,5,47,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,5,5,48,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,5,5,49,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,5,5,50,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,5,5,51,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,10,10,42,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,10,10,43,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,10,10,44,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,10,10,45,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,10,10,46,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,10,10,47,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,10,10,48,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,10,10,49,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,10,10,50,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,10,10,51,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,window,20,42,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,window,20,43,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,window,20,44,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,window,20,45,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,window,20,46,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,window,20,47,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,window,20,48,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,window,20,49,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,window,20,50,0,50.0,0.0,0.0,0.0
importance,8.0,20,rbf,window,20,51,0,50.0,0.0,0.0,0.0
importance,8.0,20,l2,5,5,42,4,7.5,0.6184053269591941,1.0,0.7642026634795971
importance,8.0,20,l2,5,5,43,5,9.625,0.4572638712409996,0.6666666666666667,0.6042152689538332
importance,8.0,20,l2,5,5,44,4,10.0,0.4887895954679646,1.0,0.6843947977339824
importance,8.0,20,l2,5,5,45,5,6.0,0.683023684583747,0.6666666666666667,0.7388451756252068
importance,8.0,20,l2,5,5,46,3,20.0,0.2690566037735849,0.6666666666666667,0.44786163522012584
importance,8.0,20,l2,5,5,47,6,6.875,0.600734418420008,0.33333333333333337,0.6257838758766706
importance,8.0,20,l2,5,5,48,4,5.0,0.7143175636509564,1.0,0.8271587818254782
importance,8.0,20,l2,5,5,49,6,10.416666666666668,0.5224837255883825,0.33333333333333337,0.565408529460858
importance,8.0,20,l2,5,5,50,4,13.125,0.3258398945455841,1.0,0.5841699472727921
importance,8.0,20,l2,5,5,51,3,15.625,0.36197544961461603,0.6666666666666667,0.5205710581406413
importance,8.0,20,l2,10,10,42,4,7.5,0.6184053269591941,1.0,0.7642026634795971
importance,8.0,20,l2,10,10,43,4,8.75,0.5108664034905465,1.0,0.7029332017452732
importance,8.0,20,l2,10,10,44,2,22.5,0.24159012710779992,0.33333333333333337,0.3524617302205666
importance,8.0,20,l2,10,10,45,5,6.0,0.683023684583747,0.6666666666666667,0.7388451756252068
importance,8.0,20,l2,10,10,46,3,19.375,0.2780220132849854,0.6666666666666667,0.45609433997582605
importance,8.0,20,l2,10,10,47,5,7.25,0.6092222593104764,0.6666666666666667,0.6944444629885715
importance,8.0,20,l2,10,10,48,4,5.0,0.7143175636509564,1.0,0.8271587818254782
importance,8.0,20,l2,10,10,49,5,7.75,0.5987760097919217,0.6666666666666667,0.6862213382292941
importance,8.0,20,l2,10,10,50,4,13.125,0.3258398945455841,1.0,0.5841699472727921
importance,8.0,20,l2,10,10,51,3,12.916666666666666,0.4234823215476985,0.6666666666666667,0.5675744941071825
importance,8.0,20,l2,window,20,42,2,12.5,0.4635834948767654,0.33333333333333337,0.5234584141050493
importance,8.0,20,l2,window,20,43,0,50.0,0.0,0.0,0.0
importance,8.0,20,l2,window,20,44,2,17.5,0.31898003367813327,0.33333333333333337,0.4211566835057333
importance,8.0,20,l2,window,20,45,4,3.75,0.7755601581623046,1.0,0.8652800790811523
importance,8.0,20,l2,window,20,46,0,50.0,0.0,0.0,0.0
importance,8.0,20,l2,window,20,47,3,7.5,0.6319139136624378,0.6666666666666667,0.7042902901645522
importance,8.0,20,l2,window,20,48,4,1.25,0.9218444518620953,1.0,0.9534222259310476
importance,8.0,20,l2,window,20,49,2,17.5,0.38035995107461124,0.33333333333333337,0.4518466422039723
importance,8.0,20,l2,window,20,50,0,50.0,0.0,0.0,0.0
importance,8.0,20,l2,window,20,51,3,13.333333333333334,0.4351122776319627,0.6666666666666667,0.5708894721493147
importance,8.0,25,rbf,5,5,42,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,5,5,43,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,5,5,44,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,5,5,45,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,5,5,46,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,5,5,47,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,5,5,48,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,5,5,49,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,5,5,50,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,5,5,51,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,10,10,42,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,10,10,43,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,10,10,44,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,10,10,45,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,10,10,46,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,10,10,47,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,10,10,48,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,10,10,49,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,10,10,50,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,10,10,51,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,window,25,42,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,window,25,43,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,window,25,44,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,window,25,45,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,window,25,46,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,window,25,47,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,window,25,48,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,window,25,49,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,window,25,50,0,50.0,0.0,0.0,0.0
importance,8.0,25,rbf,window,25,51,0,50.0,0.0,0.0,0.0
importance,8.0,25,l2,5,5,42,5,5.7,0.6554172553946641,0.6666666666666667,0.7268419610306653
importance,8.0,25,l2,5,5,43,3,9.083333333333334,0.49078840563365234,0.6666666666666667,0.6242275361501595
importance,8.0,25,l2,5,5,44,2,22.0,0.23669726621381879,0.33333333333333337,0.35301529977357604
importance,8.0,25,l2,5,5,45,4,9.5,0.5202342863568062,1.0,0.7031171431784031
importance,8.0,25,l2,5,5,46,6,7.708333333333334,0.548995295576383,0.33333333333333337,0.5949143144548581
importance,8.0,25,l2,5,5,47,3,12.291666666666668,0.4424542815171249,0.6666666666666667,0.5808104740918958
importance,8.0,25,l2,5,5,48,7,3.767857142857143,0.7194574409803342,0.0,0.6371215776330241
importance,8.0,25,l2,5,5,49,4,14.125,0.36974585705845453,1.0,0.6001229285292273
importance,8.0,25,l2,5,5,50,3,23.166666666666668,0.197032132816864,0.6666666666666667,0.3928493997417653
importance,8.0,25,l2,5,5,51,6,8.125,0.5656881115969186,0.33333333333333337,0.6007607224651259
importance,8.0,25,l2,10,10,42,5,5.2,0.6784060882345418,0.6666666666666667,0.7413363774506043
importance,8.0,25,l2,10,10,43,3,9.083333333333334,0.49078840563365234,0.6666666666666667,0.6242275361501595
importance,8.0,25,l2,10,10,44,2,22.0,0.23669726621381879,0.33333333333333337,0.35301529977357604
importance,8.0,25,l2,10,10,45,4,9.5,0.5202342863568062,1.0,0.7031171431784031
importance,8.0,25,l2,10,10,46,6,7.708333333333334,0.548995295576383,0.33333333333333337,0.5949143144548581
importance,8.0,25,l2,10,10,47,3,10.833333333333334,0.45981061440211407,0.6666666666666667,0.5982386405343905
importance,8.0,25,l2,10,10,48,6,3.5416666666666665,0.779798085410555,0.33333333333333337,0.7353157093719441
importance,8.0,25,l2,10,10,49,3,14.916666666666668,0.3777360480063503,0.6666666666666667,0.5327013573365085
importance,8.0,25,l2,10,10,50,4,14.25,0.37604880837029314,1.0,0.6025244041851465
importance,8.0,25,l2,10,10,51,6,7.083333333333334,0.5926755328969703,0.33333333333333337,0.6205044331151517
importance,8.0,25,l2,window,25,42,3,8.166666666666666,0.5953165257172474,0.6666666666666667,0.6819915961919569
importance,8.0,25,l2,window,25,43,1,25.5,0.21408625504188644,0.0,0.2540431275209432
importance,8.0,25,l2,window,25,44,1,24.0,0.245235989386508,0.0,0.278617994693254
importance,8.0,25,l2,window,25,45,1,20.25,0.2865424677238885,0.0,0.3217712338619443
importance,8.0,25,l2,window,25,46,0,50.0,0.0,0.0,0.0
importance,8.0,25,l2,window,25,47,1,24.25,0.20251340667486353,0.0,0.2557567033374318
importance,8.0,25,l2,window,25,48,2,8.75,0.5703872653695989,0.33333333333333337,0.5993602993514661
importance,8.0,25,l2,window,25,49,2,16.0,0.39808264751001493,0.33333333333333337,0.4697079904216741
importance,8.0,25,l2,window,25,50,2,15.25,0.4091410817219247,0.33333333333333337,0.47973720752762905
importance,8.0,25,l2,window,25,51,2,16.5,0.40135984341197073,0.33333333333333337,0.468346588372652
importance,8.0,30,rbf,5,5,42,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,5,5,43,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,5,5,44,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,5,5,45,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,5,5,46,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,5,5,47,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,5,5,48,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,5,5,49,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,5,5,50,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,5,5,51,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,10,10,42,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,10,10,43,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,10,10,44,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,10,10,45,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,10,10,46,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,10,10,47,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,10,10,48,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,10,10,49,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,10,10,50,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,10,10,51,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,window,30,42,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,window,30,43,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,window,30,44,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,window,30,45,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,window,30,46,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,window,30,47,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,window,30,48,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,window,30,49,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,window,30,50,0,50.0,0.0,0.0,0.0
importance,8.0,30,rbf,window,30,51,0,50.0,0.0,0.0,0.0
importance,8.0,30,l2,5,5,42,4,3.75,0.7957263745095259,1.0,0.8753631872547629
importance,8.0,30,l2,5,5,43,3,11.041666666666668,0.4341120957532512,0.6666666666666667,0.5841393812099589
importance,8.0,30,l2,5,5,44,5,11.125,0.5173084042947057,0.6666666666666667,0.6252375354806863
importance,8.0,30,l2,5,5,45,5,7.875,0.5399327157933546,0.6666666666666667,0.6560496912300107
importance,8.0,30,l2,5,5,46,5,9.5,0.5039269250469524,0.6666666666666667,0.6282967958568095
importance,8.0,30,l2,5,5,47,1,27.5,0.13628297645806223,0.0,0.2031414882290311
importance,8.0,30,l2,5,5,48,6,5.833333333333334,0.6540532529763375,0.33333333333333337,0.6586932931548354
importance,8.0,30,l2,5,5,49,5,7.75,0.5824717363996521,0.6666666666666667,0.6780692015331593
importance,8.0,30,l2,5,5,50,5,10.5,0.46537716006103846,0.6666666666666667,0.6030219133638526
importance,8.0,30,l2,5,5,51,5,9.375,0.5672508763144717,0.6666666666666667,0.6607087714905693
importance,8.0,30,l2,10,10,42,4,3.75,0.7957263745095259,1.0,0.8753631872547629
importance,8.0,30,l2,10,10,43,3,11.041666666666668,0.4341120957532512,0.6666666666666667,0.5841393812099589
importance,8.0,30,l2,10,10,44,2,22.5,0.24159012710779992,0.33333333333333337,0.3524617302205666
importance,8.0,30,l2,10,10,45,5,7.875,0.5399327157933546,0.6666666666666667,0.6560496912300107
importance,8.0,30,l2,10,10,46,4,9.375,0.5302526452170158,1.0,0.708876322608508
importance,8.0,30,l2,10,10,47,1,27.5,0.13628297645806223,0.0,0.2031414882290311
importance,8.0,30,l2,10,10,48,6,5.833333333333334,0.6540532529763375,0.33333333333333337,0.6586932931548354
importance,8.0,30,l2,10,10,49,4,9.375,0.5584501747091866,1.0,0.7229750873545933
importance,8.0,30,l2,10,10,50,5,10.5,0.46537716006103846,0.6666666666666667,0.6030219133638526
importance,8.0,30,l2,10,10,51,5,9.375,0.5672508763144717,0.6666666666666667,0.6607087714905693
importance,8.0,30,l2,window,30,42,2,15.0,0.421067779536624,0.33333333333333337,0.4872005564349786
importance,8.0,30,l2,window,30,43,1,26.25,0.22721659669054087,0.0,0.25610829834527044
importance,8.0,30,l2,window,30,44,1,22.5,0.2600451467268623,0.0,0.2950225733634312
importance,8.0,30,l2,window,30,45,1,18.75,0.3070968487334277,0.0,0.34104842436671384
importance,8.0,30,l2,window,30,46,1,26.25,0.22721659669054087,0.0,0.25610829834527044
importance,8.0,30,l2,window,30,47,1,20.0,0.31898003367813327,0.0,0.33949001683906666
importance,8.0,30,l2,window,30,48,2,8.75,0.5747117915261148,0.33333333333333337,0.601522562429724
importance,8.0,30,l2,window,30,49,3,15.0,0.48283841110682607,0.6666666666666667,0.5847525388867464
importance,8.0,30,l2,window,30,50,2,15.0,0.421067779536624,0.33333333333333337,0.4872005564349786
importance,8.0,30,l2,window,30,51,1,22.5,0.31261872455902306,0.0,0.32130936227951157
r2_resid,3.0,15,rbf,5,5,42,2,9.0,0.5596213150208988,0.33333333333333337,0.5924773241771161
r2_resid,3.0,15,rbf,5,5,43,1,19.0,0.3250542236895142,0.0,0.3485271118447571
r2_resid,3.0,15,rbf,5,5,44,0,50.0,0.0,0.0,0.0
r2_resid,3.0,15,rbf,5,5,45,3,7.5,0.6168744995037676,0.6666666666666667,0.6967705830852171
r2_resid,3.0,15,rbf,5,5,46,4,9.375,0.5397301403429,1.0,0.7136150701714501
r2_resid,3.0,15,rbf,5,5,47,3,14.958333333333334,0.3674770813617029,0.6666666666666667,0.5273218740141847
r2_resid,3.0,15,rbf,5,5,48,0,50.0,0.0,0.0,0.0
r2_resid,3.0,15,rbf,5,5,49,3,11.291666666666668,0.46718006448154914,0.6666666666666667,0.5991733655741078
r2_resid,3.0,15,rbf,5,5,50,2,21.125,0.25727993157732965,0.33333333333333337,0.36855663245533143
r2_resid,3.0,15,rbf,5,5,51,2,15.5,0.3917427120997869,0.33333333333333337,0.4695380227165601
r2_resid,3.0,15,rbf,10,10,42,2,9.0,0.5596213150208988,0.33333333333333337,0.5924773241771161
r2_resid,3.0,15,rbf,10,10,43,1,19.0,0.3250542236895142,0.0,0.3485271118447571
r2_resid,3.0,15,rbf,10,10,44,0,50.0,0.0,0.0,0.0
r2_resid,3.0,15,rbf,10,10,45,3,7.5,0.6168744995037676,0.6666666666666667,0.6967705830852171
r2_resid,3.0,15,rbf,10,10,46,4,9.375,0.5397301403429,1.0,0.7136150701714501
r2_resid,3.0,15,rbf,10,10,47,3,14.958333333333334,0.3674770813617029,0.6666666666666667,0.5273218740141847
r2_resid,3.0,15,rbf,10,10,48,0,50.0,0.0,0.0,0.0
r2_resid,3.0,15,rbf,10,10,49,3,11.291666666666668,0.46718006448154914,0.6666666666666667,0.5991733655741078
r2_resid,3.0,15,rbf,10,10,50,2,21.125,0.25727993157732965,0.33333333333333337,0.36855663245533143
r2_resid,3.0,15,rbf,10,10,51,2,15.5,0.3917427120997869,0.33333333333333337,0.4695380227165601
r2_resid,3.0,15,rbf,window,15,42,2,9.0,0.5596213150208988,0.33333333333333337,0.5924773241771161
r2_resid,3.0,15,rbf,window,15,43,1,19.0,0.3250542236895142,0.0,0.3485271118447571
r2_resid,3.0,15,rbf,window,15,44,0,50.0,0.0,0.0,0.0
r2_resid,3.0,15,rbf,window,15,45,3,7.5,0.6168744995037676,0.6666666666666667,0.6967705830852171
r2_resid,3.0,15,rbf,window,15,46,4,9.375,0.5397301403429,1.0,0.7136150701714501
r2_resid,3.0,15,rbf,window,15,47,3,14.958333333333334,0.3674770813617029,0.6666666666666667,0.5273218740141847
r2_resid,3.0,15,rbf,window,15,48,0,50.0,0.0,0.0,0.0
r2_resid,3.0,15,rbf,window,15,49,3,11.291666666666668,0.46718006448154914,0.6666666666666667,0.5991733655741078
r2_resid,3.0,15,rbf,window,15,50,2,19.25,0.2801650505871239,0.33333333333333337,0.39124919196022856
r2_resid,3.0,15,rbf,window,15,51,2,15.5,0.3917427120997869,0.33333333333333337,0.4695380227165601
r2_resid,3.0,15,l2,5,5,42,15,4.4,0.49659078937374895,0.0,0.5218953946868745
r2_resid,3.0,15,l2,5,5,43,12,5.5,0.533729669148762,0.0,0.533864834574381
r2_resid,3.0,15,l2,5,5,44,17,5.625,0.3598040285332793,0.0,0.44615201426663964
r2_resid,3.0,15,l2,5,5,45,16,5.1875,0.42384913218636433,0.0,0.48079956609318214
r2_resid,3.0,15,l2,5,5,46,14,5.5,0.46696016443461374,0.0,0.5004800822173069
r2_resid,3.0,15,l2,5,5,47,15,5.741666666666666,0.3934942926603968,0.0,0.4622971463301984
r2_resid,3.0,15,l2,5,5,48,15,5.316666666666666,0.39165603692490536,0.0,0.46392801846245263
r2_resid,3.0,15,l2,5,5,49,17,5.573529411764706,0.3678514388368162,0.0,0.4504845429478198
r2_resid,3.0,15,l2,5,5,50,17,6.257352941176471,0.32316277964718554,0.0,0.4240372721765339
r2_resid,3.0,15,l2,5,5,51,13,4.855769230769231,0.5475313085471023,0.0,0.5446310388889357
r2_resid,3.0,15,l2,10,10,42,9,5.291666666666666,0.5546067457582925,0.0,0.5455533728791462
r2_resid,3.0,15,l2,10,10,43,8,5.125,0.6020673852462857,0.0,0.5702836926231428
r2_resid,3.0,15,l2,10,10,44,8,7.4375,0.5035800226345428,0.0,0.5071650113172714
r2_resid,3.0,15,l2,10,10,45,10,5.375,0.49452020614005626,0.0,0.5150101030700281
r2_resid,3.0,15,l2,10,10,46,10,4.975,0.5681199510801584,0.0,0.5542099755400792
r2_resid,3.0,15,l2,10,10,47,9,6.333333333333334,0.5207228028410051,0.0,0.5223614014205025
r2_resid,3.0,15,l2,10,10,48,9,5.208333333333334,0.5739712805919697,0.0,0.5557356402959848
r2_resid,3.0,15,l2,10,10,49,9,7.333333333333333,0.4758660457274923,0.0,0.4939330228637461
r2_resid,3.0,15,l2,10,10,50,9,5.833333333333334,0.5318156896893299,0.0,0.5309078448446649
r2_resid,3.0,15,l2,10,10,51,9,5.527777777777778,0.5692108786361058,0.0,0.5514387726513862
r2_resid,3.0,15,l2,window,15,42,7,5.107142857142858,0.6441852075628709,0.0,0.5914497466385783
r2_resid,3.0,15,l2,window,15,43,6,4.041666666666666,0.743159475238223,0.33333333333333337,0.7139964042857782
r2_resid,3.0,15,l2,window,15,44,7,4.982142857142858,0.6588599581455459,0.0,0.5995371219299157
r2_resid,3.0,15,l2,window,15,45,6,5.208333333333334,0.6794444304106567,0.33333333333333337,0.675138881871995
